,id_buque,type,course,latitude,longitude,date,Velocidad,Bandera
13937,2040206,CARGA GENERAL,272.0,-35.164341666666665,-56.822565,2023-03-07 06:17:30,10.8,Liberia
13938,2040206,CARGA GENERAL,272.0,-35.164341666666665,-56.822565,2023-03-07 06:17:30,10.8,Liberia
13939,2040206,CARGA GENERAL,272.5,-35.164355,-56.821955,2023-03-07 06:17:20,10.8,Liberia
13940,2040206,CARGA GENERAL,272.6,-35.16437666666667,-56.82134166666667,2023-03-07 06:17:10,10.8,Liberia
13941,2040206,CARGA GENERAL,272.4,-35.16442,-56.82017666666667,2023-03-07 06:16:50,10.8,Liberia
13942,2040206,CARGA GENERAL,272.4,-35.16442,-56.82017666666667,2023-03-07 06:16:50,10.8,Liberia
13943,2040206,CARGA GENERAL,272.4,-35.16445,-56.81952,2023-03-07 06:16:40,10.7,Liberia
13944,2040206,CARGA GENERAL,272.4,-35.164495,-56.81837,2023-03-07 06:16:20,10.7,Liberia
13945,2040206,CARGA GENERAL,272.8,-35.16452,-56.81777,2023-03-07 06:16:13,10.7,Liberia
13946,2040206,CARGA GENERAL,272.8,-35.16452,-56.81777,2023-03-07 06:16:10,10.7,Liberia
13947,2040206,CARGA GENERAL,273.5,-35.164543333333334,-56.817165,2023-03-07 06:16:00,10.7,Liberia
13948,2040206,CARGA GENERAL,273.5,-35.164543333333334,-56.817165,2023-03-07 06:16:00,10.7,Liberia
13949,2040206,CARGA GENERAL,273.3,-35.16457333333334,-56.81662,2023-03-07 06:15:51,10.7,Liberia
13950,2040206,CARGA GENERAL,273.3,-35.16457333333334,-56.81662,2023-03-07 06:15:51,10.7,Liberia
13951,2040206,CARGA GENERAL,273.0,-35.164608333333334,-56.81595333333333,2023-03-07 06:15:40,10.7,Liberia
13952,2040206,CARGA GENERAL,273.0,-35.164608333333334,-56.81595333333333,2023-03-07 06:15:40,10.7,Liberia
13953,2040206,CARGA GENERAL,273.5,-35.164633333333335,-56.81534666666667,2023-03-07 06:15:30,10.6,Liberia
13954,2040206,CARGA GENERAL,273.5,-35.164633333333335,-56.81534666666667,2023-03-07 06:15:30,10.6,Liberia
13955,2040206,CARGA GENERAL,273.5,-35.16466166666667,-56.814745,2023-03-07 06:15:20,10.6,Liberia
13956,2040206,CARGA GENERAL,273.7,-35.16468666666667,-56.81414333333333,2023-03-07 06:15:10,10.6,Liberia
13957,2040206,CARGA GENERAL,273.7,-35.16468666666667,-56.81414333333333,2023-03-07 06:15:10,10.6,Liberia
13958,2040206,CARGA GENERAL,274.8,-35.164746666666666,-56.81294833333333,2023-03-07 06:14:51,10.6,Liberia
13959,2040206,CARGA GENERAL,274.8,-35.164746666666666,-56.81294833333333,2023-03-07 06:14:51,10.6,Liberia
13960,2040206,CARGA GENERAL,276.4,-35.164788333333334,-56.812293333333336,2023-03-07 06:14:40,10.6,Liberia
13961,2040206,CARGA GENERAL,278.2,-35.164835,-56.81169666666667,2023-03-07 06:14:30,10.6,Liberia
13962,2040206,CARGA GENERAL,278.2,-35.164835,-56.81169666666667,2023-03-07 06:14:30,10.6,Liberia
13963,2040206,CARGA GENERAL,279.8,-35.164896666666664,-56.811103333333335,2023-03-07 06:14:20,10.6,Liberia
13964,2040206,CARGA GENERAL,279.4,-35.164975,-56.810575,2023-03-07 06:14:10,10.6,Liberia
13965,2040206,CARGA GENERAL,279.4,-35.164975,-56.810575,2023-03-07 06:14:10,10.6,Liberia
13966,2040206,CARGA GENERAL,277.6,-35.165063333333336,-56.80998833333334,2023-03-07 06:14:00,10.6,Liberia
13967,2040206,CARGA GENERAL,277.6,-35.165063333333336,-56.80998833333334,2023-03-07 06:14:00,10.6,Liberia
13968,2040206,CARGA GENERAL,278.2,-35.16511666666667,-56.80945166666667,2023-03-07 06:13:51,10.6,Liberia
13969,2040206,CARGA GENERAL,278.2,-35.16511666666667,-56.80945166666667,2023-03-07 06:13:51,10.6,Liberia
13970,2040206,CARGA GENERAL,278.1,-35.165198333333336,-56.80879333333333,2023-03-07 06:13:40,10.7,Liberia
13971,2040206,CARGA GENERAL,277.6,-35.165263333333336,-56.808256666666665,2023-03-07 06:13:31,10.7,Liberia
13972,2040206,CARGA GENERAL,277.6,-35.165335,-56.80759833333333,2023-03-07 06:13:20,10.7,Liberia
13973,2040206,CARGA GENERAL,277.8,-35.165393333333334,-56.80706,2023-03-07 06:13:14,10.7,Liberia
13974,2040206,CARGA GENERAL,277.8,-35.165393333333334,-56.80706,2023-03-07 06:13:11,10.7,Liberia
13975,2040206,CARGA GENERAL,277.5,-35.165533333333336,-56.805861666666665,2023-03-07 06:12:51,10.7,Liberia
13976,2040206,CARGA GENERAL,277.8,-35.165605,-56.80519833333334,2023-03-07 06:12:41,10.8,Liberia
13977,2040206,CARGA GENERAL,278.3,-35.16567166666667,-56.80459666666667,2023-03-07 06:12:31,10.8,Liberia
13978,2040206,CARGA GENERAL,278.3,-35.165751666666665,-56.80393333333333,2023-03-07 06:12:20,10.8,Liberia
13979,2040206,CARGA GENERAL,278.3,-35.165751666666665,-56.80393333333333,2023-03-07 06:12:20,10.8,Liberia
13980,2040206,CARGA GENERAL,277.7,-35.16589166666667,-56.80278666666667,2023-03-07 06:12:00,10.8,Liberia
13981,2040206,CARGA GENERAL,277.7,-35.16589166666667,-56.80278666666667,2023-03-07 06:12:00,10.8,Liberia
13982,2040206,CARGA GENERAL,278.2,-35.165956666666666,-56.80218,2023-03-07 06:11:51,10.8,Liberia
13983,2040206,CARGA GENERAL,277.7,-35.16603166666667,-56.801575,2023-03-07 06:11:41,10.9,Liberia
13984,2040206,CARGA GENERAL,277.5,-35.166095,-56.80103,2023-03-07 06:11:31,10.9,Liberia
13985,2040206,CARGA GENERAL,277.8,-35.16616833333333,-56.80036,2023-03-07 06:11:20,10.9,Liberia
13986,2040206,CARGA GENERAL,277.6,-35.16630833333333,-56.799135,2023-03-07 06:11:00,11.0,Liberia
13987,2040206,CARGA GENERAL,277.2,-35.16637166666667,-56.79858,2023-03-07 06:10:51,11.1,Liberia
13988,2040206,CARGA GENERAL,277.9,-35.16644,-56.79789666666667,2023-03-07 06:10:40,11.1,Liberia
13989,2040206,CARGA GENERAL,277.6,-35.166505,-56.797336666666666,2023-03-07 06:10:31,11.2,Liberia
13990,2040206,CARGA GENERAL,277.1,-35.166581666666666,-56.79665,2023-03-07 06:10:20,11.3,Liberia
13991,2040206,CARGA GENERAL,277.1,-35.166581666666666,-56.79665,2023-03-07 06:10:20,11.3,Liberia
13992,2040206,CARGA GENERAL,276.9,-35.166635,-56.796146666666665,2023-03-07 06:10:11,11.3,Liberia
13993,2040206,CARGA GENERAL,275.9,-35.166715,-56.795385,2023-03-07 06:10:00,11.4,Liberia
13994,2040206,CARGA GENERAL,275.9,-35.166715,-56.795385,2023-03-07 06:10:00,11.4,Liberia
13995,2040206,CARGA GENERAL,274.9,-35.16676833333333,-56.79481166666667,2023-03-07 06:09:51,11.4,Liberia
13996,2040206,CARGA GENERAL,274.9,-35.16676833333333,-56.79481166666667,2023-03-07 06:09:51,11.4,Liberia
13997,2040206,CARGA GENERAL,273.8,-35.166826666666665,-56.794041666666665,2023-03-07 06:09:40,11.4,Liberia
13998,2040206,CARGA GENERAL,273.8,-35.166826666666665,-56.794041666666665,2023-03-07 06:09:40,11.4,Liberia
13999,2040206,CARGA GENERAL,272.6,-35.166865,-56.79346666666667,2023-03-07 06:09:31,11.5,Liberia
14000,2040206,CARGA GENERAL,272.9,-35.16689,-56.79288666666667,2023-03-07 06:09:21,11.5,Liberia
14001,2040206,CARGA GENERAL,272.9,-35.16689,-56.79288666666667,2023-03-07 06:09:21,11.5,Liberia
14002,2040206,CARGA GENERAL,273.8,-35.16691333333333,-56.79223833333333,2023-03-07 06:09:11,11.5,Liberia
14003,2040206,CARGA GENERAL,273.5,-35.166956666666664,-56.79152833333333,2023-03-07 06:09:00,11.5,Liberia
14004,2040206,CARGA GENERAL,273.5,-35.166956666666664,-56.79152833333333,2023-03-07 06:09:00,11.5,Liberia
14005,2040206,CARGA GENERAL,273.4,-35.16699,-56.790945,2023-03-07 06:08:51,11.5,Liberia
14006,2040206,CARGA GENERAL,273.4,-35.16699,-56.790945,2023-03-07 06:08:51,11.5,Liberia
14007,2040206,CARGA GENERAL,273.6,-35.167025,-56.79023,2023-03-07 06:08:40,11.5,Liberia
14008,2040206,CARGA GENERAL,273.6,-35.167025,-56.79023,2023-03-07 06:08:40,11.5,Liberia
14009,2040206,CARGA GENERAL,273.5,-35.16705833333334,-56.78958,2023-03-07 06:08:30,11.5,Liberia
14010,2040206,CARGA GENERAL,273.7,-35.167085,-56.78899333333333,2023-03-07 06:08:21,11.5,Liberia
14011,2040206,CARGA GENERAL,272.9,-35.167125,-56.788345,2023-03-07 06:08:11,11.5,Liberia
14012,2040206,CARGA GENERAL,272.5,-35.16715333333333,-56.78769666666667,2023-03-07 06:08:06,11.6,Liberia
14013,2040206,CARGA GENERAL,272.5,-35.16715333333333,-56.78769666666667,2023-03-07 06:08:01,11.6,Liberia
14014,2040206,CARGA GENERAL,272.5,-35.16715333333333,-56.78769666666667,2023-03-07 06:08:01,11.6,Liberia
14015,2040206,CARGA GENERAL,273.1,-35.167175,-56.787045,2023-03-07 06:07:51,11.6,Liberia
14016,2040206,CARGA GENERAL,272.8,-35.16721166666667,-56.78633333333333,2023-03-07 06:07:40,11.6,Liberia
14017,2040206,CARGA GENERAL,272.8,-35.16721166666667,-56.78633333333333,2023-03-07 06:07:40,11.6,Liberia
14018,2040206,CARGA GENERAL,272.2,-35.167245,-56.78561666666667,2023-03-07 06:07:30,11.7,Liberia
14019,2040206,CARGA GENERAL,272.7,-35.16728666666667,-56.78436833333333,2023-03-07 06:07:11,11.7,Liberia
14020,2040206,CARGA GENERAL,272.7,-35.16728666666667,-56.78436833333333,2023-03-07 06:07:11,11.7,Liberia
14021,2040206,CARGA GENERAL,272.2,-35.167315,-56.78370833333334,2023-03-07 06:07:05,11.8,Liberia
14022,2040206,CARGA GENERAL,272.2,-35.167315,-56.78370833333334,2023-03-07 06:07:01,11.8,Liberia
14023,2040206,CARGA GENERAL,272.2,-35.167315,-56.78370833333334,2023-03-07 06:07:01,11.8,Liberia
14024,2040206,CARGA GENERAL,272.4,-35.167336666666664,-56.78311166666667,2023-03-07 06:06:51,11.8,Liberia
14025,2040206,CARGA GENERAL,272.4,-35.167336666666664,-56.78311166666667,2023-03-07 06:06:51,11.8,Liberia
14026,2040206,CARGA GENERAL,272.7,-35.16737,-56.782381666666666,2023-03-07 06:06:41,11.8,Liberia
14027,2040206,CARGA GENERAL,272.7,-35.16737,-56.782381666666666,2023-03-07 06:06:40,11.8,Liberia
14028,2040206,CARGA GENERAL,272.4,-35.16740333333333,-56.78165,2023-03-07 06:06:30,11.8,Liberia
14029,2040206,CARGA GENERAL,272.6,-35.16742166666667,-56.781115,2023-03-07 06:06:21,11.9,Liberia
14030,2040206,CARGA GENERAL,273.0,-35.16745,-56.78037833333333,2023-03-07 06:06:11,11.9,Liberia
14031,2040206,CARGA GENERAL,273.0,-35.16745,-56.78037833333333,2023-03-07 06:06:11,11.9,Liberia
14032,2040206,CARGA GENERAL,272.9,-35.16750833333333,-56.77909666666667,2023-03-07 06:05:51,12.1,Liberia
14033,2040206,CARGA GENERAL,272.9,-35.16750833333333,-56.77909666666667,2023-03-07 06:05:51,12.1,Liberia
14034,2040206,CARGA GENERAL,272.5,-35.167543333333334,-56.778351666666666,2023-03-07 06:05:41,12.1,Liberia
14035,2040206,CARGA GENERAL,272.5,-35.167543333333334,-56.778351666666666,2023-03-07 06:05:41,12.1,Liberia
14036,2040206,CARGA GENERAL,272.9,-35.167563333333334,-56.77766833333333,2023-03-07 06:05:30,12.2,Liberia
14037,2040206,CARGA GENERAL,272.6,-35.16761666666667,-56.776361666666666,2023-03-07 06:05:14,12.3,Liberia
14038,2040206,CARGA GENERAL,272.6,-35.16761666666667,-56.776361666666666,2023-03-07 06:05:14,12.3,Liberia
14039,2040206,CARGA GENERAL,272.6,-35.16761666666667,-56.776361666666666,2023-03-07 06:05:11,12.3,Liberia
14040,2040206,CARGA GENERAL,272.6,-35.16761666666667,-56.776361666666666,2023-03-07 06:05:11,12.3,Liberia
14041,2040206,CARGA GENERAL,272.3,-35.167651666666664,-56.77560166666667,2023-03-07 06:05:04,12.4,Liberia
14042,2040206,CARGA GENERAL,272.3,-35.167651666666664,-56.77560166666667,2023-03-07 06:05:01,12.4,Liberia
14043,2040206,CARGA GENERAL,272.3,-35.167651666666664,-56.77560166666667,2023-03-07 06:05:01,12.4,Liberia
14044,2040206,CARGA GENERAL,271.8,-35.167685,-56.77484,2023-03-07 06:04:49,12.5,Liberia
14045,2040206,CARGA GENERAL,271.8,-35.167685,-56.77484,2023-03-07 06:04:49,12.5,Liberia
14046,2040206,CARGA GENERAL,271.8,-35.167701666666666,-56.77421,2023-03-07 06:04:40,12.5,Liberia
14047,2040206,CARGA GENERAL,271.8,-35.167701666666666,-56.77421,2023-03-07 06:04:40,12.5,Liberia
14048,2040206,CARGA GENERAL,271.7,-35.16772666666667,-56.773435,2023-03-07 06:04:30,12.6,Liberia
14049,2040206,CARGA GENERAL,271.4,-35.167743333333334,-56.772868333333335,2023-03-07 06:04:21,12.6,Liberia
14050,2040206,CARGA GENERAL,272.2,-35.167755,-56.772085,2023-03-07 06:04:11,12.6,Liberia
14051,2040206,CARGA GENERAL,272.7,-35.167775,-56.77137,2023-03-07 06:04:01,12.7,Liberia
14052,2040206,CARGA GENERAL,272.2,-35.16781,-56.77058666666667,2023-03-07 06:03:49,12.7,Liberia
14053,2040206,CARGA GENERAL,272.3,-35.167855,-56.769225,2023-03-07 06:03:30,12.8,Liberia
14054,2040206,CARGA GENERAL,272.3,-35.167855,-56.769225,2023-03-07 06:03:30,12.8,Liberia
14055,2040206,CARGA GENERAL,272.2,-35.167878333333334,-56.76857833333333,2023-03-07 06:03:21,12.8,Liberia
14056,2040206,CARGA GENERAL,272.2,-35.167878333333334,-56.76857833333333,2023-03-07 06:03:21,12.8,Liberia
14057,2040206,CARGA GENERAL,272.3,-35.167903333333335,-56.767788333333336,2023-03-07 06:03:10,12.8,Liberia
14058,2040206,CARGA GENERAL,272.1,-35.167925,-56.767138333333335,2023-03-07 06:03:01,12.8,Liberia
14059,2040206,CARGA GENERAL,272.8,-35.16796166666666,-56.765695,2023-03-07 06:02:41,12.8,Liberia
14060,2040206,CARGA GENERAL,272.8,-35.16796166666666,-56.765695,2023-03-07 06:02:40,12.8,Liberia
14061,2040206,CARGA GENERAL,272.1,-35.16799666666667,-56.764825,2023-03-07 06:02:30,12.8,Liberia
14062,2040206,CARGA GENERAL,272.1,-35.16799666666667,-56.764825,2023-03-07 06:02:30,12.8,Liberia
14063,2040206,CARGA GENERAL,272.0,-35.168018333333336,-56.764095,2023-03-07 06:02:20,12.9,Liberia
14064,2040206,CARGA GENERAL,272.0,-35.168018333333336,-56.764095,2023-03-07 06:02:20,12.9,Liberia
14065,2040206,CARGA GENERAL,272.4,-35.168036666666666,-56.76336333333333,2023-03-07 06:02:10,12.9,Liberia
14066,2040206,CARGA GENERAL,272.4,-35.168036666666666,-56.76336333333333,2023-03-07 06:02:10,12.9,Liberia
14067,2040206,CARGA GENERAL,272.4,-35.16809333333333,-56.76190833333333,2023-03-07 06:01:49,12.9,Liberia
14068,2040206,CARGA GENERAL,272.4,-35.16809333333333,-56.76190833333333,2023-03-07 06:01:49,12.9,Liberia
14069,2040206,CARGA GENERAL,272.6,-35.168115,-56.76124833333333,2023-03-07 06:01:41,12.9,Liberia
14070,2040206,CARGA GENERAL,272.6,-35.168115,-56.76124833333333,2023-03-07 06:01:40,12.9,Liberia
14071,2040206,CARGA GENERAL,272.1,-35.16815,-56.76044666666667,2023-03-07 06:01:30,13.0,Liberia
14072,2040206,CARGA GENERAL,272.1,-35.16815,-56.76044666666667,2023-03-07 06:01:30,13.0,Liberia
14073,2040206,CARGA GENERAL,272.6,-35.168168333333334,-56.759785,2023-03-07 06:01:20,13.0,Liberia
14074,2040206,CARGA GENERAL,272.6,-35.168168333333334,-56.759785,2023-03-07 06:01:20,13.0,Liberia
14075,2040206,CARGA GENERAL,272.3,-35.16820166666667,-56.75898333333333,2023-03-07 06:01:10,12.9,Liberia
14076,2040206,CARGA GENERAL,272.3,-35.16820166666667,-56.75898333333333,2023-03-07 06:01:10,12.9,Liberia
14077,2040206,CARGA GENERAL,272.5,-35.16822166666667,-56.7584,2023-03-07 06:01:01,12.9,Liberia
14078,2040206,CARGA GENERAL,272.5,-35.16822166666667,-56.7584,2023-03-07 06:01:01,12.9,Liberia
14079,2040206,CARGA GENERAL,272.3,-35.168256666666665,-56.75752666666666,2023-03-07 06:00:49,13.0,Liberia
14080,2040206,CARGA GENERAL,272.3,-35.168256666666665,-56.75752666666666,2023-03-07 06:00:49,13.0,Liberia
14081,2040206,CARGA GENERAL,271.8,-35.168335,-56.755426666666665,2023-03-07 06:00:22,13.0,Liberia
14082,2040206,CARGA GENERAL,271.8,-35.168335,-56.755426666666665,2023-03-07 06:00:22,13.0,Liberia
14083,2040206,CARGA GENERAL,271.5,-35.168373333333335,-56.75394833333333,2023-03-07 06:00:01,13.0,Liberia
14084,2040206,CARGA GENERAL,271.3,-35.168425,-56.751016666666665,2023-03-07 05:59:20,13.0,Liberia
14085,2040206,CARGA GENERAL,271.8,-35.168436666666665,-56.75020666666666,2023-03-07 05:59:14,13.0,Liberia
14086,2040206,CARGA GENERAL,271.8,-35.168436666666665,-56.75020666666666,2023-03-07 05:59:14,13.0,Liberia
14087,2040206,CARGA GENERAL,271.8,-35.168436666666665,-56.75020666666666,2023-03-07 05:59:11,13.0,Liberia
14088,2040206,CARGA GENERAL,271.6,-35.16852166666666,-56.746613333333336,2023-03-07 05:58:20,13.0,Liberia
14089,2040206,CARGA GENERAL,271.5,-35.168618333333335,-56.74212666666666,2023-03-07 05:57:20,13.0,Liberia
14090,2040206,CARGA GENERAL,272.0,-35.16874833333333,-56.73780666666666,2023-03-07 05:56:22,13.0,Liberia
14091,2040206,CARGA GENERAL,272.0,-35.16874833333333,-56.73780666666666,2023-03-07 05:56:22,13.0,Liberia
14092,2040206,CARGA GENERAL,272.0,-35.16874833333333,-56.73780666666666,2023-03-07 05:56:20,13.0,Liberia
14093,2040206,CARGA GENERAL,271.7,-35.16883166666667,-56.734865,2023-03-07 05:55:45,13.0,Liberia
14094,2040206,CARGA GENERAL,271.7,-35.16883166666667,-56.734865,2023-03-07 05:55:45,13.0,Liberia
14095,2040206,CARGA GENERAL,271.7,-35.16883166666667,-56.734865,2023-03-07 05:55:40,13.0,Liberia
14096,2040206,CARGA GENERAL,271.6,-35.16885,-56.734205,2023-03-07 05:55:33,13.0,Liberia
14097,2040206,CARGA GENERAL,269.6,-35.168975,-56.723951666666665,2023-03-07 05:53:13,13.0,Liberia
14098,2040206,CARGA GENERAL,270.1,-35.16896666666667,-56.72314166666666,2023-03-07 05:53:01,13.0,Liberia
14099,2040206,CARGA GENERAL,269.7,-35.16899,-56.718725,2023-03-07 05:52:01,13.0,Liberia
14100,2040206,CARGA GENERAL,269.6,-35.16899166666666,-56.71718833333333,2023-03-07 05:51:40,13.0,Liberia
14101,2040206,CARGA GENERAL,269.9,-35.16898833333333,-56.71425666666666,2023-03-07 05:51:00,13.0,Liberia
14102,2040206,CARGA GENERAL,270.3,-35.16898833333333,-56.712865,2023-03-07 05:50:40,13.0,Liberia
14103,2040206,CARGA GENERAL,269.4,-35.16900166666667,-56.70993666666666,2023-03-07 05:50:00,13.0,Liberia
14104,2040206,CARGA GENERAL,268.9,-35.16899,-56.708398333333335,2023-03-07 05:49:40,13.0,Liberia
14105,2040206,CARGA GENERAL,268.8,-35.16895,-56.70545,2023-03-07 05:49:00,13.0,Liberia
14106,2040206,CARGA GENERAL,268.6,-35.168935,-56.703975,2023-03-07 05:48:40,13.0,Liberia
14107,2040206,CARGA GENERAL,268.8,-35.168905,-56.70257333333333,2023-03-07 05:48:20,13.0,Liberia
14108,2040206,CARGA GENERAL,269.2,-35.16887166666667,-56.699623333333335,2023-03-07 05:47:40,13.0,Liberia
14109,2040206,CARGA GENERAL,269.1,-35.16885166666667,-56.698155,2023-03-07 05:47:21,13.0,Liberia
14110,2040206,CARGA GENERAL,269.0,-35.16883333333333,-56.69661,2023-03-07 05:47:00,13.0,Liberia
14111,2040206,CARGA GENERAL,270.5,-35.168818333333334,-56.69373333333333,2023-03-07 05:46:21,13.0,Liberia
14112,2040206,CARGA GENERAL,270.1,-35.168823333333336,-56.692195,2023-03-07 05:46:00,13.0,Liberia
14113,2040206,CARGA GENERAL,269.7,-35.16882,-56.690801666666665,2023-03-07 05:45:40,13.0,Liberia
14114,2040206,CARGA GENERAL,269.9,-35.168818333333334,-56.68940833333333,2023-03-07 05:45:21,13.0,Liberia
14115,2040206,CARGA GENERAL,269.9,-35.16882,-56.686326666666666,2023-03-07 05:44:40,13.0,Liberia
14116,2040206,CARGA GENERAL,269.9,-35.168823333333336,-56.68493333333333,2023-03-07 05:44:21,13.0,Liberia
14117,2040206,CARGA GENERAL,269.6,-35.16883166666667,-56.68192666666667,2023-03-07 05:43:40,13.0,Liberia
14118,2040206,CARGA GENERAL,269.2,-35.16883333333333,-56.680528333333335,2023-03-07 05:43:21,13.0,Liberia
14119,2040206,CARGA GENERAL,269.0,-35.16879,-56.677595,2023-03-07 05:42:40,13.0,Liberia
14120,2040206,CARGA GENERAL,268.7,-35.16876166666667,-56.67605666666667,2023-03-07 05:42:20,13.0,Liberia
14121,2040206,CARGA GENERAL,268.9,-35.16873666666667,-56.674661666666665,2023-03-07 05:42:01,13.0,Liberia
14122,2040206,CARGA GENERAL,269.2,-35.16872166666667,-56.673928333333336,2023-03-07 05:41:50,13.0,Liberia
14123,2040206,CARGA GENERAL,269.1,-35.16871833333333,-56.673118333333335,2023-03-07 05:41:40,13.0,Liberia
14124,2040206,CARGA GENERAL,268.7,-35.168715,-56.672383333333336,2023-03-07 05:41:30,13.0,Liberia
14125,2040206,CARGA GENERAL,268.9,-35.16868,-56.67025833333334,2023-03-07 05:41:01,13.0,Liberia
14126,2040206,CARGA GENERAL,268.7,-35.16867,-56.66952333333333,2023-03-07 05:40:50,13.0,Liberia
14127,2040206,CARGA GENERAL,268.9,-35.16865833333333,-56.66879,2023-03-07 05:40:40,13.0,Liberia
14128,2040206,CARGA GENERAL,269.3,-35.16864666666667,-56.66813,2023-03-07 05:40:31,13.0,Liberia
14129,2040206,CARGA GENERAL,269.5,-35.16863333333333,-56.667323333333336,2023-03-07 05:40:20,13.0,Liberia
14130,2040206,CARGA GENERAL,270.4,-35.168625,-56.66658833333333,2023-03-07 05:40:10,13.0,Liberia
14131,2040206,CARGA GENERAL,270.0,-35.16862833333333,-56.66593,2023-03-07 05:40:01,13.0,Liberia
14132,2040206,CARGA GENERAL,270.7,-35.16862666666667,-56.66504833333333,2023-03-07 05:39:50,13.0,Liberia
14133,2040206,CARGA GENERAL,270.3,-35.168645,-56.66431,2023-03-07 05:39:40,13.0,Liberia
14134,2040206,CARGA GENERAL,270.0,-35.16865166666667,-56.66372333333333,2023-03-07 05:39:31,13.0,Liberia
14135,2040206,CARGA GENERAL,269.7,-35.16865333333333,-56.662913333333336,2023-03-07 05:39:20,13.0,Liberia
14136,2040206,CARGA GENERAL,269.9,-35.16865,-56.66210333333333,2023-03-07 05:39:10,13.0,Liberia
14137,2040206,CARGA GENERAL,269.8,-35.16865,-56.66143833333334,2023-03-07 05:39:01,13.0,Liberia
14138,2040206,CARGA GENERAL,269.9,-35.16864666666667,-56.66070166666667,2023-03-07 05:38:50,13.0,Liberia
14139,2040206,CARGA GENERAL,270.2,-35.168643333333335,-56.65989166666667,2023-03-07 05:38:40,13.0,Liberia
14140,2040206,CARGA GENERAL,269.9,-35.16864666666667,-56.65930333333333,2023-03-07 05:38:31,13.0,Liberia
14141,2040206,CARGA GENERAL,270.5,-35.16864833333333,-56.65710166666667,2023-03-07 05:38:01,13.0,Liberia
14142,2040206,CARGA GENERAL,270.2,-35.168656666666664,-56.65629666666667,2023-03-07 05:37:50,13.0,Liberia
14143,2040206,CARGA GENERAL,270.3,-35.16865833333333,-56.65556333333333,2023-03-07 05:37:40,13.0,Liberia
14144,2040206,CARGA GENERAL,270.7,-35.168663333333335,-56.654095,2023-03-07 05:37:20,13.0,Liberia
14145,2040206,CARGA GENERAL,270.4,-35.16867333333333,-56.653286666666666,2023-03-07 05:37:10,13.0,Liberia
14146,2040206,CARGA GENERAL,270.3,-35.16868,-56.65262666666667,2023-03-07 05:37:01,13.0,Liberia
14147,2040206,CARGA GENERAL,269.8,-35.16869,-56.651965,2023-03-07 05:36:51,13.0,Liberia
14148,2040206,CARGA GENERAL,269.3,-35.16869166666667,-56.651085,2023-03-07 05:36:40,13.0,Liberia
14149,2040206,CARGA GENERAL,268.3,-35.168683333333334,-56.64969166666667,2023-03-07 05:36:21,13.0,Liberia
14150,2040206,CARGA GENERAL,269.9,-35.16863166666667,-56.646085,2023-03-07 05:35:31,13.0,Liberia
14151,2040206,CARGA GENERAL,269.4,-35.168596666666666,-56.64167,2023-03-07 05:34:31,13.0,Liberia
